login_id,customer_id,login_ts,channel,ip_country,is_success,is_unusual_device,is_unusual_location,is_flagged_suspicious,hour,dayofweek,anomaly_score,is_anomaly
L503705,C100914,2025-12-04 21:58:54,2,14,True,0,0,False,21,3,0.23086926775246835,False
L503706,C100914,2025-10-23 11:29:40,1,14,True,0,0,False,11,3,0.27063541084781834,False
L503707,C100914,2025-11-01 21:51:30,2,14,True,0,0,False,21,5,0.21810393383621235,False
L503708,C100914,2025-11-25 18:33:19,2,14,True,0,0,False,18,1,0.2391631902152433,False
L503709,C100915,2025-11-07 12:56:10,2,6,True,0,0,False,12,4,0.22582256929663053,False
L503710,C100915,2025-10-23 17:07:11,2,6,True,0,0,False,17,3,0.23235042478308593,False
L503711,C100915,2025-10-31 17:37:30,2,6,True,0,0,False,17,4,0.22993333625636653,False
L503712,C100915,2025-11-13 07:22:34,2,6,True,0,0,False,7,3,0.20384879675197853,False
L503713,C100915,2025-11-18 13:38:01,1,6,True,0,0,False,13,1,0.21943389948599007,False
L503714,C100916,2025-12-01 16:54:14,1,9,True,0,0,False,16,0,0.20345796592542698,False
L503715,C100916,2025-11-23 12:57:48,1,9,True,0,0,False,12,6,0.21705736567328343,False
L503716,C100916,2025-11-20 09:10:01,2,9,True,0,0,False,9,3,0.22170397618418963,False
L503717,C100916,2025-12-09 12:20:34,2,9,True,0,0,False,12,1,0.21798318052916776,False
L503718,C100916,2025-12-06 09:11:08,1,9,True,0,0,False,9,5,0.22578972485218707,False
L503719,C100916,2025-11-30 19:53:31,2,9,True,0,0,False,19,6,0.18371717383234376,False
L503720,C100917,2025-11-11 14:13:21,2,4,True,0,0,False,14,1,0.21027470478602067,False
L503721,C100917,2025-11-08 18:15:27,1,4,True,0,0,False,18,5,0.20982228185807128,False
L503722,C100917,2025-10-16 17:33:03,1,4,True,0,0,False,17,3,0.23355293259325094,False
L503723,C100918,2025-11-18 10:49:29,2,14,True,0,0,False,10,1,0.23844345153915525,False
L503724,C100918,2025-11-10 08:07:33,2,14,True,0,0,False,8,0,0.19633355553318654,False
L503725,C100918,2025-11-26 19:19:05,2,14,True,0,0,False,19,2,0.24827587555421998,False
L503726,C100919,2025-11-26 16:02:22,1,14,True,0,0,False,16,2,0.27086850891496117,False
L503727,C100919,2025-11-03 17:17:27,2,14,True,0,0,False,17,0,0.21852530855891644,False
L503728,C100919,2025-10-26 13:14:13,1,14,True,0,0,False,13,6,0.23052916998432293,False
L503729,C100919,2025-11-13 17:58:29,1,14,True,0,0,False,17,3,0.2724842174223036,False
L503730,C100919,2025-11-03 22:39:02,2,14,True,0,0,False,22,0,0.16706324028030972,False
L503731,C100920,2025-10-25 20:22:24,2,14,True,0,0,False,20,5,0.23394848922487338,False
L503732,C100920,2025-11-07 14:04:26,2,14,True,0,0,False,14,4,0.2708946302116721,False
L503733,C100920,2025-10-17 09:39:08,2,14,True,0,0,False,9,4,0.2491122690730559,False
L503734,C100920,2025-10-18 09:13:04,1,14,True,0,0,False,9,5,0.24399703464963285,False
L503735,C100920,2025-10-25 07:03:26,1,14,True,0,0,False,7,5,0.21914165529795337,False
L503736,C100920,2025-12-05 20:23:27,1,14,True,0,0,False,20,4,0.2499204055853611,False
L503737,C100921,2025-12-15 07:56:53,2,1,True,0,0,False,7,0,0.13670760642338176,False
L503738,C100921,2025-11-10 06:23:44,2,1,True,0,0,False,6,0,0.1294478567718318,False
L503739,C100921,2025-12-08 11:38:10,2,1,True,0,0,False,11,0,0.15730549431122487,False
L503740,C100921,2025-11-02 17:10:17,2,1,True,0,0,False,17,6,0.1532676771752346,False
L503741,C100921,2025-10-27 09:33:15,2,1,True,0,0,False,9,0,0.14827504000881653,False
L503742,C100921,2025-11-14 08:48:31,2,1,True,0,0,False,8,4,0.17214612163312326,False
L503743,C100922,2025-11-07 20:56:51,1,6,True,0,0,False,20,4,0.2211229407817763,False
L503744,C100922,2025-11-20 08:04:49,1,6,True,0,0,False,8,3,0.2211698134173553,False
L503745,C100923,2025-11-21 13:07:16,2,14,True,0,0,False,13,4,0.2697414497105927,False
L503746,C100923,2025-11-20 07:32:09,2,14,True,0,0,False,7,3,0.23079871164224064,False
L503747,C100923,2025-10-16 13:41:35,2,14,True,0,0,False,13,3,0.2698071371973658,False
L503748,C100924,2025-11-02 12:04:02,1,6,True,0,0,False,12,6,0.21371222891940633,False
L503749,C100924,2025-10-27 13:51:15,2,6,True,0,0,False,13,0,0.19360319223976807,False
L503750,C100924,2025-11-26 18:56:58,2,6,True,0,0,False,18,2,0.21634367739514732,False
L503751,C100924,2025-10-19 20:30:33,2,6,True,0,0,False,20,6,0.1768035547487341,False
L503752,C100924,2025-11-24 11:32:13,1,6,True,0,0,False,11,0,0.19965259578052164,False
L503753,C100924,2025-11-07 19:26:02,2,6,True,0,0,False,19,4,0.21684340216386144,False
L503754,C100925,2025-10-20 19:43:46,2,0,True,0,0,False,19,0,0.13620077560985355,False
L503755,C100925,2025-12-10 09:58:35,2,0,True,0,0,False,9,2,0.15842870479177862,False
L503756,C100925,2025-11-19 17:23:25,1,0,True,0,0,False,17,2,0.16983348481646066,False
L503757,C100925,2025-11-17 11:59:25,2,0,True,0,0,False,11,0,0.140948396741303,False
L503758,C100925,2025-11-02 16:22:46,1,0,True,0,0,False,16,6,0.1397014041186434,False
L503759,C100926,2025-11-03 22:31:15,2,9,True,0,0,False,22,0,0.1463697671361781,False
L503760,C100926,2025-12-10 17:37:29,1,9,True,0,0,False,17,2,0.24222486345324878,False
L503761,C100927,2025-11-03 15:11:43,1,6,True,0,0,False,15,0,0.19722175600428415,False
L503762,C100927,2025-11-28 14:41:40,2,6,True,0,0,False,14,4,0.22838803830702825,False
L503763,C100927,2025-11-02 20:34:42,2,6,True,0,0,False,20,6,0.1768035547487341,False
L503764,C100927,2025-11-18 12:22:18,1,6,True,0,0,False,12,1,0.21802775132083851,False
L503765,C100927,2025-11-20 06:28:46,0,6,True,0,0,False,6,3,0.08887440427446658,False
L503766,C100927,2025-12-09 18:03:53,2,6,True,0,0,False,18,1,0.2094148807750118,False
L503767,C100928,2025-12-08 08:27:11,1,0,True,0,0,False,8,0,0.1318562968103565,False
L503768,C100928,2025-10-30 11:23:52,2,0,True,0,0,False,11,3,0.16998314399344427,False
L503769,C100928,2025-11-02 20:45:13,2,0,True,0,0,False,20,6,0.12164771649668549,False
L503770,C100928,2025-12-05 21:46:22,1,0,True,0,0,False,21,4,0.15002571746440885,False
L503771,C100929,2025-11-11 20:44:52,1,6,True,0,0,False,20,1,0.2023806453773065,False
L503772,C100929,2025-11-20 20:13:55,2,6,True,0,0,False,20,3,0.21392854749696955,False
L503773,C100929,2025-10-16 17:05:38,1,6,True,0,0,False,17,3,0.23975491582806258,False
L503774,C100930,2025-12-15 17:03:22,1,9,True,0,0,False,17,0,0.20016035767616702,False
L503775,C100930,2025-10-18 08:04:09,1,9,True,0,0,False,8,5,0.21497337654500792,False
L503776,C100930,2025-11-30 06:32:18,2,9,True,0,0,False,6,6,0.1595631610079934,False
L503777,C100931,2025-11-29 11:15:45,2,5,True,0,0,False,11,5,0.2215344277748032,False
L503778,C100931,2025-10-18 11:10:41,2,5,True,0,0,False,11,5,0.2215344277748032,False
L503779,C100931,2025-11-18 17:43:09,1,5,True,0,0,False,17,1,0.21197705809990652,False
L503780,C100931,2025-12-10 16:13:31,1,5,True,0,0,False,16,2,0.2341584763216492,False
L503781,C100931,2025-10-22 07:12:35,2,5,True,0,0,False,7,2,0.1999736247482996,False
L503782,C100932,2025-12-11 11:17:28,2,2,True,0,0,False,11,3,0.20420476230572837,False
L503783,C100932,2025-12-06 09:12:41,1,2,True,0,0,False,9,5,0.18874082793822722,False
L503784,C100933,2025-12-13 14:48:01,1,13,True,0,0,False,14,5,0.23194356318324066,False
L503785,C100933,2025-11-10 08:35:02,1,13,True,0,0,False,8,0,0.19735370574204036,False
L503786,C100933,2025-10-15 18:44:55,1,13,True,0,0,False,18,2,0.235072305075249,False
L503787,C100933,2025-11-03 19:41:46,1,13,True,0,0,False,19,0,0.1945943633607039,False
L503788,C100934,2025-11-07 21:56:32,0,14,True,0,0,False,21,4,0.10630039430221161,False
L503789,C100934,2025-12-11 08:59:00,1,14,True,0,0,False,8,3,0.25505357059362593,False
L503790,C100935,2025-11-04 15:12:43,1,8,True,0,0,False,15,1,0.23701185697752497,False
L503791,C100935,2025-11-27 11:12:32,2,8,True,0,0,False,11,3,0.24402366987578145,False
L503792,C100936,2025-12-01 10:51:01,1,5,True,0,0,False,10,0,0.1915548098184241,False
L503793,C100936,2025-11-18 19:27:29,1,5,True,0,0,False,19,1,0.20790718424781807,False
L503794,C100936,2025-12-09 17:35:36,2,5,True,0,0,False,17,1,0.2125443620970594,False
L503795,C100936,2025-12-07 19:27:48,2,5,True,0,0,False,19,6,0.17862713082747084,False
L503796,C100937,2025-11-17 07:17:15,1,5,True,0,0,False,7,0,0.17202387757390025,False
L503797,C100937,2025-11-06 09:00:20,1,5,True,0,0,False,9,3,0.22981080372383794,False
L503798,C100937,2025-11-17 21:27:18,1,5,True,0,0,False,21,0,0.1611202672090668,False
L503799,C100937,2025-11-25 14:46:38,1,5,True,0,0,False,14,1,0.21315501061634995,False
L503800,C100937,2025-11-24 07:22:31,1,5,True,0,0,False,7,0,0.17202387757390025,False
L503801,C100938,2025-11-10 09:58:46,2,14,True,0,0,False,9,0,0.2067839736413719,False
L503802,C100938,2025-12-13 12:04:23,1,14,True,0,0,False,12,5,0.25817323461626945,False
L503803,C100938,2025-11-09 15:03:22,2,14,True,0,0,False,15,6,0.22717993160081468,False
L503804,C100938,2025-11-16 09:38:09,2,14,True,0,0,False,9,6,0.20821526285452008,False
L503805,C100939,2025-11-07 09:56:22,1,14,True,0,0,False,9,4,0.2615870889744474,False
L503806,C100939,2025-12-12 17:06:41,2,14,True,0,0,False,17,4,0.2688709955481906,False
L503807,C100940,2025-11-25 17:11:41,1,8,True,0,0,False,17,1,0.2340034184452064,False
L503808,C100940,2025-12-13 14:22:05,1,8,True,0,0,False,14,5,0.2467127938965366,False
L503809,C100941,2025-11-21 12:37:32,1,14,True,0,0,False,12,4,0.2737784191630618,False
L503810,C100941,2025-10-29 06:15:49,2,14,True,0,0,False,6,2,0.21180847296075322,False
L503811,C100941,2025-10-16 10:53:01,2,14,True,0,0,False,10,3,0.25603532385661065,False
L503812,C100941,2025-10-25 20:48:46,2,14,True,0,0,False,20,5,0.23394848922487338,False
L503813,C100941,2025-11-17 09:30:37,2,14,True,0,0,False,9,0,0.2067839736413719,False
L503814,C100942,2025-10-28 19:32:43,2,14,True,0,0,False,19,1,0.23500953583047862,False
L503815,C100942,2025-12-09 10:23:27,2,14,True,0,0,False,10,1,0.23844345153915525,False
L503816,C100942,2025-12-11 21:40:41,1,14,True,0,0,False,21,3,0.23499766275380124,False
L503817,C100942,2025-11-17 15:01:12,1,14,True,0,0,False,15,0,0.23300033683741422,False
L503818,C100942,2025-11-08 10:10:19,2,14,True,0,0,False,10,5,0.24279042747159274,False
L503819,C100943,2025-11-28 11:20:55,1,14,True,0,0,False,11,4,0.2704374268793369,False
L503820,C100943,2025-11-20 13:45:46,2,14,True,0,0,False,13,3,0.2698071371973658,False
L503821,C100943,2025-10-28 07:12:08,2,14,True,0,0,False,7,1,0.2069126490542118,False
L503822,C100943,2025-11-26 17:17:35,2,14,True,0,0,False,17,2,0.25928404998190546,False
L503823,C100943,2025-11-30 12:15:28,1,14,True,0,0,False,12,6,0.22878945758689406,False
L503824,C100944,2025-11-14 06:35:51,1,8,True,0,0,False,6,4,0.2061699339224441,False
L503825,C100944,2025-11-07 14:40:49,1,8,True,0,0,False,14,4,0.2605356025552014,False
L503826,C100944,2025-11-12 21:03:05,2,8,True,0,0,False,21,2,0.20383395927334125,False
L503827,C100944,2025-11-21 08:39:24,1,8,True,0,0,False,8,4,0.23219610994503603,False
L503828,C100944,2025-12-14 09:38:31,2,8,True,0,0,False,9,6,0.19723491337269994,False
L503829,C100945,2025-11-29 19:28:22,2,14,True,0,0,False,19,5,0.2445541761393467,False
L503830,C100945,2025-11-21 21:29:38,2,14,True,0,0,False,21,4,0.23057993671985944,False
L503831,C100945,2025-11-03 06:44:50,1,14,True,0,0,False,6,0,0.18218505172874533,False
L503832,C100945,2025-11-01 11:07:33,1,14,True,0,0,False,11,5,0.2547667462070335,False
L503833,C100945,2025-10-22 20:37:32,1,14,True,0,0,False,20,2,0.24344566899117404,False
L503834,C100945,2025-12-01 21:55:40,1,14,True,0,0,False,21,0,0.19321848493756622,False
L503835,C100946,2025-11-26 18:59:38,1,14,True,0,0,False,18,2,0.2623497121590043,False
L503836,C100946,2025-11-10 09:57:05,1,14,True,0,0,False,9,0,0.22582602660036594,False
L503837,C100946,2025-11-09 21:52:06,2,14,True,0,0,False,21,6,0.19642741930079177,False
L503838,C100946,2025-11-16 15:47:26,1,14,True,0,0,False,15,6,0.23281789994414576,False
L503839,C100946,2025-11-13 16:14:25,2,14,True,0,0,False,16,3,0.2665033388246999,False
L503840,C100946,2025-10-22 10:19:24,1,14,True,0,0,False,10,2,0.2655172517683834,False
L503841,C100947,2025-11-24 10:09:41,2,5,True,0,0,False,10,0,0.18489812281836215,False
L503842,C100947,2025-12-07 13:48:51,2,5,True,0,0,False,13,6,0.1934157350732454,False
L503843,C100948,2025-10-30 18:37:06,1,9,True,0,0,False,18,3,0.2428450432103907,False
L503844,C100948,2025-12-06 11:49:27,2,9,True,0,0,False,11,5,0.2228367709296633,False
L503845,C100948,2025-10-21 12:17:12,1,9,True,0,0,False,12,1,0.23100669209869235,False
L503846,C100948,2025-11-25 10:42:57,1,9,True,0,0,False,10,1,0.221046006397788,False
L503847,C100949,2025-11-07 09:02:15,1,5,True,0,0,False,9,4,0.2302961937761402,False
L503848,C100949,2025-12-03 21:18:51,0,5,True,0,0,False,21,2,0.0837192256108007,False
L503849,C100949,2025-12-14 17:53:20,2,5,True,0,0,False,17,6,0.19241221167409828,False
L503850,C100949,2025-12-05 21:17:45,2,5,True,0,0,False,21,4,0.19394709129880217,False
L503851,C100950,2025-12-10 08:37:32,1,13,True,0,0,False,8,2,0.22611040747413874,False
L503852,C100950,2025-11-12 10:48:28,2,13,True,0,0,False,10,2,0.22182316896233156,False
L503853,C100951,2025-11-08 17:57:12,2,8,True,0,0,False,17,5,0.23746372477985406,False
L503854,C100951,2025-12-07 06:23:33,1,8,True,0,0,False,6,6,0.17138998964033314,False
L503855,C100952,2025-11-05 11:44:39,1,14,True,0,0,False,11,2,0.2706377167655461,False
L503856,C100952,2025-11-29 22:49:19,2,14,True,0,0,False,22,5,0.19482645193832449,False
L503857,C100952,2025-12-07 17:07:36,2,14,True,0,0,False,17,6,0.22368834832964607,False
L503858,C100953,2025-10-28 13:01:08,2,0,True,0,0,False,13,1,0.16432114104426443,False
L503859,C100953,2025-12-08 17:13:54,1,0,True,0,0,False,17,0,0.1374657931612716,False
L503860,C100953,2025-12-12 08:23:41,1,0,True,0,0,False,8,4,0.14631093978051635,False
L503861,C100953,2025-10-23 20:43:03,1,0,True,0,0,False,20,3,0.1574309893341297,False
L503862,C100954,2025-11-23 07:40:21,2,14,True,0,0,False,7,6,0.18811019111902894,False
L503863,C100954,2025-10-15 18:43:06,2,14,True,0,0,False,18,2,0.2508341251117695,False
L503864,C100955,2025-11-01 17:54:45,0,13,True,0,0,False,17,5,0.10317608320921146,False
L503865,C100955,2025-11-30 06:19:19,2,13,True,0,0,False,6,6,0.15148050559649995,False
L503866,C100955,2025-11-16 11:45:10,2,13,True,0,0,False,11,6,0.19258781326634655,False
L503867,C100956,2025-12-02 20:41:12,2,14,True,0,0,False,20,1,0.22611232379608354,False
L503868,C100956,2025-10-24 14:56:16,2,14,True,0,0,False,14,4,0.2708946302116721,False
L503869,C100956,2025-12-14 17:21:14,2,14,True,0,0,False,17,6,0.22368834832964607,False
L503870,C100957,2025-11-14 21:55:46,2,14,True,0,0,False,21,4,0.23057993671985944,False
L503871,C100957,2025-10-29 21:09:42,2,14,True,0,0,False,21,2,0.2217484600060965,False
L503872,C100957,2025-11-28 06:53:48,2,14,True,0,0,False,6,4,0.2129349235683991,False
L503873,C100957,2025-11-10 13:42:54,1,14,True,0,0,False,13,0,0.23504539204372327,False
L503874,C100958,2025-10-18 08:02:56,2,4,True,0,0,False,8,5,0.19710713375737787,False
L503875,C100958,2025-10-20 17:23:31,1,4,True,0,0,False,17,0,0.18608987239556263,False
L503876,C100958,2025-12-14 15:14:01,1,4,True,0,0,False,15,6,0.19653261013002388,False
L503877,C100958,2025-11-26 13:24:22,1,4,True,0,0,False,13,2,0.23295236865589863,False
L503878,C100958,2025-11-29 17:24:19,2,4,True,0,0,False,17,5,0.2115306373701799,False
L503879,C100959,2025-11-08 20:04:19,2,14,True,0,0,False,20,5,0.23394848922487338,False
L503880,C100959,2025-10-20 18:24:03,1,14,True,0,0,False,18,0,0.2248147002122834,False
L503881,C100959,2025-12-05 09:52:44,1,14,True,0,0,False,9,4,0.2615870889744474,False
L503882,C100960,2025-11-07 16:28:27,1,14,True,0,0,False,16,4,0.27475577558328207,False
L503883,C100960,2025-12-12 16:17:19,2,14,True,0,0,False,16,4,0.26931628071396724,False
L503884,C100960,2025-10-24 20:00:33,1,14,True,0,0,False,20,4,0.2499204055853611,False
L503885,C100961,2025-10-29 11:31:54,1,9,True,0,0,False,11,2,0.242348887399579,False
L503886,C100961,2025-12-10 11:03:56,1,9,True,0,0,False,11,2,0.242348887399579,False
L503887,C100962,2025-12-14 20:02:38,2,2,True,0,0,False,20,6,0.15398746228185034,False
L503888,C100962,2025-11-07 09:51:20,1,2,True,0,0,False,9,4,0.19656430544114767,False
L503889,C100962,2025-11-22 22:05:54,2,2,True,0,0,False,22,5,0.14389086258811512,False
L503890,C100962,2025-10-21 21:42:44,1,2,True,0,0,False,21,1,0.16238515347906424,False
L503891,C100962,2025-11-25 12:01:02,1,2,True,0,0,False,12,1,0.19499693887484726,False
L503892,C100963,2025-12-12 17:45:56,2,1,True,0,0,False,17,4,0.1900474361353841,False
L503893,C100963,2025-11-17 22:34:49,2,1,True,0,0,False,22,0,0.11828982929447263,False
L503894,C100964,2025-12-11 16:19:09,2,2,True,0,0,False,16,3,0.21052385687216313,False
L503895,C100964,2025-12-15 20:23:07,1,2,True,0,0,False,20,0,0.1580476274743987,False
L503896,C100964,2025-11-06 08:41:20,1,2,True,0,0,False,8,3,0.19466215300252265,False
L503897,C100965,2025-11-15 15:12:10,2,0,True,0,0,False,15,5,0.1666623037259266,False
L503898,C100965,2025-10-25 21:41:16,1,0,True,0,0,False,21,5,0.14194328380285381,False
L503899,C100965,2025-11-05 18:17:59,2,0,True,0,0,False,18,2,0.16879736794686162,False
L503900,C100965,2025-12-06 09:29:14,1,0,True,0,0,False,9,5,0.14647220150568596,False
L503901,C100966,2025-10-25 14:02:01,2,14,True,0,0,False,14,5,0.25286407975358005,False
L503902,C100966,2025-10-17 22:44:34,2,14,True,0,0,False,22,4,0.20732986136721432,False
L503903,C100966,2025-12-02 22:00:44,1,14,True,0,0,False,22,1,0.18399846843691858,False
L503904,C100966,2025-11-13 16:02:24,2,14,True,0,0,False,16,3,0.2665033388246999,False
L503905,C100966,2025-11-10 19:45:27,1,14,True,0,0,False,19,0,0.2211944804512873,False
L503906,C100966,2025-11-27 06:34:41,1,14,True,0,0,False,6,3,0.22473864862356885,False
L503907,C100967,2025-10-31 08:42:12,0,5,True,0,0,False,8,4,0.09554323579887036,False
L503908,C100967,2025-11-17 19:53:21,1,5,True,0,0,False,19,0,0.1847846384626205,False
L503909,C100967,2025-11-21 08:06:56,1,5,True,0,0,False,8,4,0.22052000699441898,False
L503910,C100967,2025-11-08 10:51:20,1,5,True,0,0,False,10,5,0.21939388596268306,False
L503911,C100968,2025-12-06 13:25:20,2,14,True,0,0,False,13,5,0.2528919210358332,False
L503912,C100968,2025-12-05 12:46:03,1,14,True,0,0,False,12,4,0.2737784191630618,False
L503913,C100968,2025-11-21 15:55:07,2,14,True,0,0,False,15,4,0.26952304349509926,False
L503914,C100968,2025-10-22 16:53:35,1,14,True,0,0,False,16,2,0.27086850891496117,False
L503915,C100968,2025-10-26 12:56:32,2,14,True,0,0,False,12,6,0.22557558814123135,False
L503916,C100968,2025-11-15 16:34:59,2,14,True,0,0,False,16,5,0.25380446741363744,False
L503917,C100969,2025-12-05 19:44:40,1,14,True,0,0,False,19,4,0.2623738707662155,False
L503918,C100969,2025-11-23 12:08:13,1,14,True,0,0,False,12,6,0.22878945758689406,False
L503919,C100970,2025-10-28 10:51:22,1,8,True,0,0,False,10,1,0.22793741339353624,False
L503920,C100970,2025-11-17 21:02:32,2,8,True,0,0,False,21,0,0.1800696783411727,False
L503921,C100970,2025-11-03 13:44:51,1,8,True,0,0,False,13,0,0.21792745987937018,False
L503922,C100971,2025-10-19 12:45:18,1,2,True,0,0,False,12,6,0.1781891628563097,False
L503923,C100971,2025-11-01 09:40:32,2,2,True,0,0,False,9,5,0.19165582486208843,False
L503924,C100971,2025-11-19 10:27:31,2,2,True,0,0,False,10,2,0.1963064587220653,False
L503925,C100971,2025-10-26 18:11:32,2,2,True,0,0,False,18,6,0.1674113507021655,False
L503926,C100971,2025-12-06 18:34:54,1,2,True,0,0,False,18,5,0.19650031297991144,False
L503927,C100971,2025-10-18 11:27:11,2,2,True,0,0,False,11,5,0.19527724695309068,False
L503928,C100972,2025-10-24 10:58:41,2,8,True,0,0,False,10,4,0.23545460120481043,False
L503929,C100972,2025-11-27 09:58:16,1,8,True,0,0,False,9,3,0.24610926183321447,False
L503930,C100972,2025-11-26 19:30:15,2,8,True,0,0,False,19,2,0.22671304510584506,False
L503931,C100972,2025-11-06 22:52:14,1,8,True,0,0,False,22,3,0.20791595221439718,False
L503932,C100972,2025-11-15 06:18:25,1,8,True,0,0,False,6,5,0.19047732611111934,False
L503933,C100973,2025-10-18 13:59:10,2,4,True,0,0,False,13,5,0.21697232266724675,False
L503934,C100973,2025-11-02 07:15:58,2,4,True,0,0,False,7,6,0.1605212557267356,False
L503935,C100973,2025-11-30 11:31:12,1,4,True,0,0,False,11,6,0.19500476916650744,False
L503936,C100974,2025-11-11 21:40:34,2,8,True,0,0,False,21,1,0.20207783983637206,False
L503937,C100974,2025-10-28 15:18:18,2,8,True,0,0,False,15,1,0.23375573128141103,False
L503938,C100974,2025-12-14 08:25:59,2,8,True,0,0,False,8,6,0.18685693681580684,False
L503939,C100975,2025-10-19 06:17:33,1,1,True,0,0,False,6,6,0.12387407887807522,False
